TIGR02828	141	Transport_and_binding_proteins	Unknown_substrate
TIGR02829	705	Cellular_processes	Sporulation_and_germination
TIGR02830	705	Cellular_processes	Sporulation_and_germination
TIGR02831	705	Cellular_processes	Sporulation_and_germination
TIGR02832	705	Cellular_processes	Sporulation_and_germination
TIGR02833	705	Cellular_processes	Sporulation_and_germination
TIGR02834	705	Cellular_processes	Sporulation_and_germination
TIGR02835	165	Transcription	Transcription_factors
TIGR02835	705	Cellular_processes	Sporulation_and_germination
TIGR02836	705	Cellular_processes	Sporulation_and_germination
TIGR02837	705	Cellular_processes	Sporulation_and_germination
TIGR02838	705	Cellular_processes	Sporulation_and_germination
TIGR02839	705	Cellular_processes	Sporulation_and_germination
TIGR02840	705	Cellular_processes	Sporulation_and_germination
TIGR02841	705	Cellular_processes	Sporulation_and_germination
TIGR02842	112	Energy_metabolism	Electron_transport
TIGR02843	112	Energy_metabolism	Electron_transport
TIGR02844	261	Regulatory_functions	DNA_interactions
TIGR02844	705	Cellular_processes	Sporulation_and_germination
TIGR02845	705	Cellular_processes	Sporulation_and_germination
TIGR02846	165	Transcription	Transcription_factors
TIGR02846	705	Cellular_processes	Sporulation_and_germination
TIGR02847	112	Energy_metabolism	Electron_transport
TIGR02848	705	Cellular_processes	Sporulation_and_germination
TIGR02849	705	Cellular_processes	Sporulation_and_germination
TIGR02850	165	Transcription	Transcription_factors
TIGR02850	705	Cellular_processes	Sporulation_and_germination
TIGR02851	261	Regulatory_functions	DNA_interactions
TIGR02851	705	Cellular_processes	Sporulation_and_germination
TIGR02852	705	Cellular_processes	Sporulation_and_germination
TIGR02853	705	Cellular_processes	Sporulation_and_germination
TIGR02854	705	Cellular_processes	Sporulation_and_germination
TIGR02855	705	Cellular_processes	Sporulation_and_germination
TIGR02856	705	Cellular_processes	Sporulation_and_germination
TIGR02858	705	Cellular_processes	Sporulation_and_germination
TIGR02859	165	Transcription	Transcription_factors
TIGR02859	705	Cellular_processes	Sporulation_and_germination
TIGR02860	705	Cellular_processes	Sporulation_and_germination
TIGR02861	705	Cellular_processes	Sporulation_and_germination
TIGR02862	705	Cellular_processes	Sporulation_and_germination
TIGR02863	705	Cellular_processes	Sporulation_and_germination
TIGR02864	705	Cellular_processes	Sporulation_and_germination
TIGR02865	705	Cellular_processes	Sporulation_and_germination
TIGR02866	112	Energy_metabolism	Electron_transport
TIGR02867	705	Cellular_processes	Sporulation_and_germination
TIGR02869	705	Cellular_processes	Sporulation_and_germination
TIGR02870	705	Cellular_processes	Sporulation_and_germination
TIGR02871	705	Cellular_processes	Sporulation_and_germination
TIGR02872	705	Cellular_processes	Sporulation_and_germination
TIGR02873	105	Energy_metabolism	Biosynthesis_and_degradation_of_polysaccharides
TIGR02873	705	Cellular_processes	Sporulation_and_germination
TIGR02874	705	Cellular_processes	Sporulation_and_germination
TIGR02875	705	Cellular_processes	Sporulation_and_germination
TIGR02876	705	Cellular_processes	Sporulation_and_germination
TIGR02877	705	Cellular_processes	Sporulation_and_germination
TIGR02878	705	Cellular_processes	Sporulation_and_germination
TIGR02881	705	Cellular_processes	Sporulation_and_germination
TIGR02882	112	Energy_metabolism	Electron_transport
TIGR02883	89	Cell_envelope	Biosynthesis_and_degradation_of_murein_sacculus_and_peptidoglycan
TIGR02883	705	Cellular_processes	Sporulation_and_germination
TIGR02884	89	Cell_envelope	Biosynthesis_and_degradation_of_murein_sacculus_and_peptidoglycan
TIGR02884	705	Cellular_processes	Sporulation_and_germination
TIGR02885	165	Transcription	Transcription_factors
TIGR02885	705	Cellular_processes	Sporulation_and_germination
TIGR02886	263	Regulatory_functions	Protein_interactions
TIGR02886	705	Cellular_processes	Sporulation_and_germination
TIGR02887	142	Transport_and_binding_proteins	Amino_acids_peptides_and_amines
TIGR02887	705	Cellular_processes	Sporulation_and_germination
TIGR02888	705	Cellular_processes	Sporulation_and_germination
TIGR02889	705	Cellular_processes	Sporulation_and_germination
TIGR02890	157	Unknown_function	General
TIGR02891	112	Energy_metabolism	Electron_transport
TIGR02892	705	Cellular_processes	Sporulation_and_germination
TIGR02893	705	Cellular_processes	Sporulation_and_germination
TIGR02894	261	Regulatory_functions	DNA_interactions
TIGR02894	705	Cellular_processes	Sporulation_and_germination
TIGR02895	165	Transcription	Transcription_factors
TIGR02895	705	Cellular_processes	Sporulation_and_germination
TIGR02896	705	Cellular_processes	Sporulation_and_germination
TIGR02897	112	Energy_metabolism	Electron_transport
TIGR02898	705	Cellular_processes	Sporulation_and_germination
TIGR02899	705	Cellular_processes	Sporulation_and_germination
TIGR02900	705	Cellular_processes	Sporulation_and_germination
TIGR02901	112	Energy_metabolism	Electron_transport
TIGR02902	138	Protein_fate	Degradation_of_proteins_peptides_and_glycopeptides
TIGR02902	705	Cellular_processes	Sporulation_and_germination
TIGR02903	138	Protein_fate	Degradation_of_proteins_peptides_and_glycopeptides
TIGR02903	705	Cellular_processes	Sporulation_and_germination
TIGR02904	705	Cellular_processes	Sporulation_and_germination
TIGR02905	705	Cellular_processes	Sporulation_and_germination
TIGR02906	705	Cellular_processes	Sporulation_and_germination
TIGR02907	705	Cellular_processes	Sporulation_and_germination
TIGR02908	112	Energy_metabolism	Electron_transport
TIGR02910	106	Central_intermediary_metabolism	Sulfur_metabolism
TIGR02911	106	Central_intermediary_metabolism	Sulfur_metabolism
TIGR02912	106	Central_intermediary_metabolism	Sulfur_metabolism
TIGR02914	141	Transport_and_binding_proteins	Unknown_substrate
TIGR02915	261	Regulatory_functions	DNA_interactions
TIGR02916	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR02916	699	Signal_transduction	Two-component_systems
TIGR02918	140	Protein_fate	Protein_modification_and_repair
TIGR02919	140	Protein_fate	Protein_modification_and_repair
TIGR02920	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR02922	156	Hypothetical_proteins	Conserved
TIGR02924	120	Energy_metabolism	TCA_cycle
TIGR02928	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR02929	179	Central_intermediary_metabolism	Nitrogen_fixation
TIGR02930	179	Central_intermediary_metabolism	Nitrogen_fixation
TIGR02931	179	Central_intermediary_metabolism	Nitrogen_fixation
TIGR02932	179	Central_intermediary_metabolism	Nitrogen_fixation
TIGR02933	179	Central_intermediary_metabolism	Nitrogen_fixation
TIGR02935	179	Central_intermediary_metabolism	Nitrogen_fixation
TIGR02936	179	Central_intermediary_metabolism	Nitrogen_fixation
TIGR02938	179	Central_intermediary_metabolism	Nitrogen_fixation
TIGR02938	263	Regulatory_functions	Protein_interactions
TIGR02944	76	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Other
TIGR02944	261	Regulatory_functions	DNA_interactions
TIGR02945	76	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Other
TIGR02946	703	Unknown_function	Enzymes_of_unknown_specificity
TIGR02949	165	Transcription	Transcription_factors
TIGR02956	699	Signal_transduction	Two-component_systems
TIGR02961	122	Purines_pyrimidines_nucleosides_and_nucleotides	Other
TIGR02961	184	Energy_metabolism	Other
TIGR02962	122	Purines_pyrimidines_nucleosides_and_nucleotides	Other
TIGR02963	122	Purines_pyrimidines_nucleosides_and_nucleotides	Other
TIGR02964	95	Protein_fate	Protein_folding_and_stabilization
TIGR02964	122	Purines_pyrimidines_nucleosides_and_nucleotides	Other
TIGR02965	122	Purines_pyrimidines_nucleosides_and_nucleotides	Other
TIGR02966	699	Signal_transduction	Two-component_systems
TIGR02967	122	Purines_pyrimidines_nucleosides_and_nucleotides	Other
TIGR02968	120	Energy_metabolism	TCA_cycle
TIGR02970	120	Energy_metabolism	TCA_cycle
TIGR02972	110	Energy_metabolism	Anaerobic
TIGR02973	110	Energy_metabolism	Anaerobic
TIGR02973	112	Energy_metabolism	Electron_transport
TIGR02974	261	Regulatory_functions	DNA_interactions
TIGR02975	149	Cellular_processes	Adaptations_to_atypical_conditions
TIGR02976	149	Cellular_processes	Adaptations_to_atypical_conditions
TIGR02977	149	Cellular_processes	Adaptations_to_atypical_conditions
TIGR02978	149	Cellular_processes	Adaptations_to_atypical_conditions
TIGR02979	149	Cellular_processes	Adaptations_to_atypical_conditions
TIGR02986	183	DNA_metabolism	Restriction/modification
TIGR02987	183	DNA_metabolism	Restriction/modification
TIGR02988	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR02995	142	Transport_and_binding_proteins	Amino_acids_peptides_and_amines
TIGR02998	134	Transcription	Degradation_of_RNA
TIGR02998	263	Regulatory_functions	Protein_interactions
TIGR03002	90	Cell_envelope	Biosynthesis_and_degradation_of_surface_polysaccharides_and_lipopolysaccharides
TIGR03002	147	Transport_and_binding_proteins	Other
TIGR03006	90	Cell_envelope	Biosynthesis_and_degradation_of_surface_polysaccharides_and_lipopolysaccharides
TIGR03007	90	Cell_envelope	Biosynthesis_and_degradation_of_surface_polysaccharides_and_lipopolysaccharides
TIGR03008	90	Cell_envelope	Biosynthesis_and_degradation_of_surface_polysaccharides_and_lipopolysaccharides
TIGR03009	156	Hypothetical_proteins	Conserved
TIGR03010	168	Protein_synthesis	tRNA_and_rRNA_base_modification
TIGR03011	168	Protein_synthesis	tRNA_and_rRNA_base_modification
TIGR03012	168	Protein_synthesis	tRNA_and_rRNA_base_modification
TIGR03015	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR03019	157	Unknown_function	General
TIGR03021	91	Cell_envelope	Surface_structures
TIGR03027	90	Cell_envelope	Biosynthesis_and_degradation_of_surface_polysaccharides_and_lipopolysaccharides
TIGR03031	719	#N/D	#N/D
TIGR03032	156	Hypothetical_proteins	Conserved
TIGR03034	156	Hypothetical_proteins	Conserved
TIGR03035	109	Energy_metabolism	Amino_acids_and_amines
TIGR03036	109	Energy_metabolism	Amino_acids_and_amines
TIGR03038	164	Energy_metabolism	Photosynthesis
TIGR03039	164	Energy_metabolism	Photosynthesis
TIGR03041	164	Energy_metabolism	Photosynthesis
TIGR03042	164	Energy_metabolism	Photosynthesis
TIGR03043	164	Energy_metabolism	Photosynthesis
TIGR03044	164	Energy_metabolism	Photosynthesis
TIGR03045	164	Energy_metabolism	Photosynthesis
TIGR03046	164	Energy_metabolism	Photosynthesis
TIGR03047	164	Energy_metabolism	Photosynthesis
TIGR03048	164	Energy_metabolism	Photosynthesis
TIGR03049	164	Energy_metabolism	Photosynthesis
TIGR03052	164	Energy_metabolism	Photosynthesis
TIGR03053	164	Energy_metabolism	Photosynthesis
TIGR03054	164	Energy_metabolism	Photosynthesis
TIGR03055	164	Energy_metabolism	Photosynthesis
TIGR03056	164	Energy_metabolism	Photosynthesis
TIGR03058	164	Energy_metabolism	Photosynthesis
TIGR03060	164	Energy_metabolism	Photosynthesis
TIGR03064	88	Cell_envelope	Other
TIGR03064	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR03066	156	Hypothetical_proteins	Conserved
TIGR03067	157	Unknown_function	General
TIGR03069	164	Energy_metabolism	Photosynthesis
TIGR03070	261	Regulatory_functions	DNA_interactions
TIGR03072	169	Protein_synthesis	Translation_factors
TIGR03073	136	Protein_synthesis	Other
TIGR03076	157	Unknown_function	General
TIGR03084	156	Hypothetical_proteins	Conserved
TIGR03085	156	Hypothetical_proteins	Conserved
TIGR03090	705	Cellular_processes	Sporulation_and_germination
TIGR03091	705	Cellular_processes	Sporulation_and_germination
TIGR03092	705	Cellular_processes	Sporulation_and_germination
TIGR03093	705	Cellular_processes	Sporulation_and_germination
TIGR03094	112	Energy_metabolism	Electron_transport
TIGR03095	112	Energy_metabolism	Electron_transport
TIGR03096	112	Energy_metabolism	Electron_transport
TIGR03107	138	Protein_fate	Degradation_of_proteins_peptides_and_glycopeptides
TIGR03114	719	#N/D	#N/D
TIGR03115	719	#N/D	#N/D
TIGR03116	719	#N/D	#N/D
TIGR03117	719	#N/D	#N/D
TIGR03118	156	Hypothetical_proteins	Conserved
TIGR03119	698	Central_intermediary_metabolism	One-carbon_metabolism
TIGR03120	698	Central_intermediary_metabolism	One-carbon_metabolism
TIGR03123	698	Central_intermediary_metabolism	One-carbon_metabolism
TIGR03124	114	Energy_metabolism	Fermentation
TIGR03124	140	Protein_fate	Protein_modification_and_repair
TIGR03125	76	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Other
TIGR03125	114	Energy_metabolism	Fermentation
TIGR03132	76	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Other
TIGR03135	184	Energy_metabolism	Other
TIGR03136	145	Transport_and_binding_proteins	Cations_and_iron_carrying_compounds
TIGR03137	96	Cellular_processes	Detoxification
TIGR03137	149	Cellular_processes	Adaptations_to_atypical_conditions
TIGR03138	166	Transcription	RNA_processing
TIGR03140	96	Cellular_processes	Detoxification
TIGR03140	149	Cellular_processes	Adaptations_to_atypical_conditions
TIGR03142	95	Protein_fate	Protein_folding_and_stabilization
TIGR03142	112	Energy_metabolism	Electron_transport
TIGR03144	112	Energy_metabolism	Electron_transport
TIGR03144	140	Protein_fate	Protein_modification_and_repair
TIGR03146	112	Energy_metabolism	Electron_transport
TIGR03147	112	Energy_metabolism	Electron_transport
TIGR03148	112	Energy_metabolism	Electron_transport
TIGR03149	112	Energy_metabolism	Electron_transport
TIGR03150	176	Fatty_acid_and_phospholipid_metabolism	Biosynthesis
TIGR03152	112	Energy_metabolism	Electron_transport
TIGR03153	112	Energy_metabolism	Electron_transport
TIGR03156	157	Unknown_function	General
TIGR03157	719	#N/D	#N/D
TIGR03158	719	#N/D	#N/D
TIGR03159	719	#N/D	#N/D
TIGR03160	79	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Heme_porphyrin_and_cobalamin
TIGR03161	79	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Heme_porphyrin_and_cobalamin
TIGR03162	79	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Heme_porphyrin_and_cobalamin
TIGR03167	168	Protein_synthesis	tRNA_and_rRNA_base_modification
TIGR03170	188	Cellular_processes	Chemotaxis_and_motility
TIGR03172	157	Unknown_function	General
TIGR03174	719	#N/D	#N/D
TIGR03176	160	Central_intermediary_metabolism	Nitrogen_metabolism
TIGR03181	118	Energy_metabolism	Pyruvate_dehydrogenase
TIGR03182	118	Energy_metabolism	Pyruvate_dehydrogenase
TIGR03183	183	DNA_metabolism	Restriction/modification
TIGR03184	183	DNA_metabolism	Restriction/modification
TIGR03185	183	DNA_metabolism	Restriction/modification
TIGR03188	161	Amino_acid_biosynthesis	Histidine_family
TIGR03197	168	Protein_synthesis	tRNA_and_rRNA_base_modification
TIGR03211	184	Energy_metabolism	Other
TIGR03213	184	Energy_metabolism	Other
TIGR03216	184	Energy_metabolism	Other
TIGR03217	184	Energy_metabolism	Other
TIGR03218	184	Energy_metabolism	Other
TIGR03221	184	Energy_metabolism	Other
TIGR03224	184	Energy_metabolism	Other
TIGR03225	184	Energy_metabolism	Other
TIGR03228	109	Energy_metabolism	Amino_acids_and_amines
TIGR03229	184	Energy_metabolism	Other
TIGR03231	109	Energy_metabolism	Amino_acids_and_amines
TIGR03233	183	DNA_metabolism	Restriction/modification
TIGR03235	183	DNA_metabolism	Restriction/modification
TIGR03236	183	DNA_metabolism	Restriction/modification
TIGR03237	183	DNA_metabolism	Restriction/modification
TIGR03238	183	DNA_metabolism	Restriction/modification
TIGR03240	109	Energy_metabolism	Amino_acids_and_amines
TIGR03241	109	Energy_metabolism	Amino_acids_and_amines
TIGR03242	109	Energy_metabolism	Amino_acids_and_amines
TIGR03244	109	Energy_metabolism	Amino_acids_and_amines
TIGR03246	109	Energy_metabolism	Amino_acids_and_amines
TIGR03252	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR03253	96	Cellular_processes	Detoxification
TIGR03254	96	Cellular_processes	Detoxification
TIGR03256	159	Energy_metabolism	Methanogenesis
TIGR03257	159	Energy_metabolism	Methanogenesis
TIGR03259	159	Energy_metabolism	Methanogenesis
TIGR03260	159	Energy_metabolism	Methanogenesis
TIGR03261	142	Transport_and_binding_proteins	Amino_acids_peptides_and_amines
TIGR03262	142	Transport_and_binding_proteins	Amino_acids_peptides_and_amines
TIGR03263	124	Purines_pyrimidines_nucleosides_and_nucleotides	Nucleotide_and_nucleoside_interconversions
TIGR03264	159	Energy_metabolism	Methanogenesis
TIGR03265	142	Transport_and_binding_proteins	Amino_acids_peptides_and_amines
TIGR03267	159	Energy_metabolism	Methanogenesis
TIGR03268	159	Energy_metabolism	Methanogenesis
TIGR03269	159	Energy_metabolism	Methanogenesis
TIGR03270	159	Energy_metabolism	Methanogenesis
TIGR03271	159	Energy_metabolism	Methanogenesis
TIGR03272	159	Energy_metabolism	Methanogenesis
TIGR03281	159	Energy_metabolism	Methanogenesis
TIGR03282	159	Energy_metabolism	Methanogenesis
TIGR03283	123	Purines_pyrimidines_nucleosides_and_nucleotides	2'-Deoxyribonucleotide_metabolism
TIGR03284	123	Purines_pyrimidines_nucleosides_and_nucleotides	2'-Deoxyribonucleotide_metabolism
TIGR03285	159	Energy_metabolism	Methanogenesis
TIGR03286	159	Energy_metabolism	Methanogenesis
TIGR03287	159	Energy_metabolism	Methanogenesis
TIGR03291	159	Energy_metabolism	Methanogenesis
TIGR03298	94	Cellular_processes	Toxin_production_and_resistance
TIGR03298	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR03298	261	Regulatory_functions	DNA_interactions
TIGR03299	708	Mobile_and_extrachromosomal_element_functions	Other
TIGR03300	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR03302	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR03303	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR03311	122	Purines_pyrimidines_nucleosides_and_nucleotides	Other
TIGR03317	76	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Other
TIGR03318	157	Unknown_function	General
TIGR03319	134	Transcription	Degradation_of_RNA
TIGR03326	119	Energy_metabolism	Sugars
TIGR03328	71	Amino_acid_biosynthesis	Aspartate_family
TIGR03330	104	Central_intermediary_metabolism	Polyamine_biosynthesis
TIGR03331	104	Central_intermediary_metabolism	Polyamine_biosynthesis
TIGR03332	71	Amino_acid_biosynthesis	Aspartate_family
TIGR03332	106	Central_intermediary_metabolism	Sulfur_metabolism
TIGR03333	71	Amino_acid_biosynthesis	Aspartate_family
TIGR03333	106	Central_intermediary_metabolism	Sulfur_metabolism
TIGR03335	76	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Other
TIGR03335	159	Energy_metabolism	Methanogenesis
TIGR03337	261	Regulatory_functions	DNA_interactions
TIGR03339	261	Regulatory_functions	DNA_interactions
TIGR03341	76	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Other
TIGR03344	187	Cellular_processes	Pathogenesis
TIGR03345	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR03345	187	Cellular_processes	Pathogenesis
TIGR03346	95	Protein_fate	Protein_folding_and_stabilization
TIGR03347	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR03347	187	Cellular_processes	Pathogenesis
TIGR03348	187	Cellular_processes	Pathogenesis
TIGR03349	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR03349	187	Cellular_processes	Pathogenesis
TIGR03350	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR03350	187	Cellular_processes	Pathogenesis
TIGR03352	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR03352	187	Cellular_processes	Pathogenesis
TIGR03353	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR03353	187	Cellular_processes	Pathogenesis
TIGR03354	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR03354	187	Cellular_processes	Pathogenesis
TIGR03355	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR03355	187	Cellular_processes	Pathogenesis
TIGR03358	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR03358	187	Cellular_processes	Pathogenesis
TIGR03362	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR03362	187	Cellular_processes	Pathogenesis
TIGR03365	168	Protein_synthesis	tRNA_and_rRNA_base_modification
TIGR03367	168	Protein_synthesis	tRNA_and_rRNA_base_modification
TIGR03368	90	Cell_envelope	Biosynthesis_and_degradation_of_surface_polysaccharides_and_lipopolysaccharides
TIGR03369	90	Cell_envelope	Biosynthesis_and_degradation_of_surface_polysaccharides_and_lipopolysaccharides
TIGR03371	90	Cell_envelope	Biosynthesis_and_degradation_of_surface_polysaccharides_and_lipopolysaccharides
TIGR03372	104	Central_intermediary_metabolism	Polyamine_biosynthesis
TIGR03373	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR03373	187	Cellular_processes	Pathogenesis
TIGR03375	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR03375	187	Cellular_processes	Pathogenesis
TIGR03377	110	Energy_metabolism	Anaerobic
TIGR03378	110	Energy_metabolism	Anaerobic
TIGR03379	110	Energy_metabolism	Anaerobic
TIGR03380	104	Central_intermediary_metabolism	Polyamine_biosynthesis
TIGR03381	104	Central_intermediary_metabolism	Polyamine_biosynthesis
TIGR03383	102	Central_intermediary_metabolism	Other
TIGR03384	261	Regulatory_functions	DNA_interactions
TIGR03385	96	Cellular_processes	Detoxification
TIGR03391	76	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Other
TIGR03392	76	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Other
TIGR03393	102	Central_intermediary_metabolism	Other
TIGR03395	187	Cellular_processes	Pathogenesis
TIGR03396	187	Cellular_processes	Pathogenesis
TIGR03399	166	Transcription	RNA_processing
TIGR03406	76	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Other
TIGR03407	142	Transport_and_binding_proteins	Amino_acids_peptides_and_amines
TIGR03408	142	Transport_and_binding_proteins	Amino_acids_peptides_and_amines
TIGR03409	142	Transport_and_binding_proteins	Amino_acids_peptides_and_amines
TIGR03410	142	Transport_and_binding_proteins	Amino_acids_peptides_and_amines
TIGR03411	142	Transport_and_binding_proteins	Amino_acids_peptides_and_amines
TIGR03412	76	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Other
TIGR03413	96	Cellular_processes	Detoxification
TIGR03414	142	Transport_and_binding_proteins	Amino_acids_peptides_and_amines
TIGR03415	142	Transport_and_binding_proteins	Amino_acids_peptides_and_amines
TIGR03419	76	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Other
TIGR03420	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR03421	76	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Other
TIGR03423	89	Cell_envelope	Biosynthesis_and_degradation_of_murein_sacculus_and_peptidoglycan
TIGR03426	89	Cell_envelope	Biosynthesis_and_degradation_of_murein_sacculus_and_peptidoglycan
TIGR03427	141	Transport_and_binding_proteins	Unknown_substrate
TIGR03432	703	Unknown_function	Enzymes_of_unknown_specificity
TIGR03433	261	Regulatory_functions	DNA_interactions
TIGR03438	86	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Glutathione_and_analogs
TIGR03440	86	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Glutathione_and_analogs
TIGR03441	147	Transport_and_binding_proteins	Other
TIGR03442	86	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Glutathione_and_analogs
TIGR03444	86	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Glutathione_and_analogs
TIGR03445	96	Cellular_processes	Detoxification
TIGR03446	96	Cellular_processes	Detoxification
TIGR03447	86	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Glutathione_and_analogs
TIGR03448	86	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Glutathione_and_analogs
TIGR03451	96	Cellular_processes	Detoxification
TIGR03453	186	Mobile_and_extrachromosomal_element_functions	Plasmid_functions
TIGR03454	186	Mobile_and_extrachromosomal_element_functions	Plasmid_functions
TIGR03457	102	Central_intermediary_metabolism	Other
TIGR03461	78	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Folic_acid
TIGR03475	186	Mobile_and_extrachromosomal_element_functions	Plasmid_functions
TIGR03477	112	Energy_metabolism	Electron_transport
TIGR03478	110	Energy_metabolism	Anaerobic
TIGR03478	112	Energy_metabolism	Electron_transport
TIGR03483	93	Cellular_processes	Cell_division
TIGR03485	719	#N/D	#N/D
TIGR03486	719	#N/D	#N/D
TIGR03487	719	#N/D	#N/D
TIGR03488	719	#N/D	#N/D
TIGR03489	719	#N/D	#N/D
TIGR03493	90	Cell_envelope	Biosynthesis_and_degradation_of_surface_polysaccharides_and_lipopolysaccharides
TIGR03496	188	Cellular_processes	Chemotaxis_and_motility
TIGR03497	188	Cellular_processes	Chemotaxis_and_motility
TIGR03499	188	Cellular_processes	Chemotaxis_and_motility
TIGR03507	112	Energy_metabolism	Electron_transport
TIGR03509	112	Energy_metabolism	Electron_transport
TIGR03510	157	Unknown_function	General
TIGR03511	188	Cellular_processes	Chemotaxis_and_motility
TIGR03512	188	Cellular_processes	Chemotaxis_and_motility
TIGR03513	188	Cellular_processes	Chemotaxis_and_motility
TIGR03531	137	Protein_synthesis	tRNA_aminoacylation
TIGR03533	158	Protein_synthesis	Ribosomal_proteins_synthesis_and_modification
TIGR03534	140	Protein_fate	Protein_modification_and_repair
TIGR03550	76	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Other
TIGR03551	76	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Other
TIGR03552	76	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Other
TIGR03553	76	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Other
TIGR03554	117	Energy_metabolism	Pentose_phosphate_pathway
TIGR03555	159	Energy_metabolism	Methanogenesis
TIGR03556	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR03557	703	Unknown_function	Enzymes_of_unknown_specificity
TIGR03558	703	Unknown_function	Enzymes_of_unknown_specificity
TIGR03559	703	Unknown_function	Enzymes_of_unknown_specificity
TIGR03560	703	Unknown_function	Enzymes_of_unknown_specificity
TIGR03561	96	Cellular_processes	Detoxification
TIGR03562	96	Cellular_processes	Detoxification
TIGR03564	703	Unknown_function	Enzymes_of_unknown_specificity
TIGR03565	106	Central_intermediary_metabolism	Sulfur_metabolism
TIGR03567	106	Central_intermediary_metabolism	Sulfur_metabolism
TIGR03571	703	Unknown_function	Enzymes_of_unknown_specificity
TIGR03574	137	Protein_synthesis	tRNA_aminoacylation
TIGR03576	703	Unknown_function	Enzymes_of_unknown_specificity
TIGR03577	156	Hypothetical_proteins	Conserved
TIGR03578	156	Hypothetical_proteins	Conserved
TIGR03580	157	Unknown_function	General
TIGR03581	156	Hypothetical_proteins	Conserved
TIGR03582	157	Unknown_function	General
TIGR03583	156	Hypothetical_proteins	Conserved
TIGR03591	134	Transcription	Degradation_of_RNA
TIGR03592	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR03593	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR03594	136	Protein_synthesis	Other
TIGR03596	136	Protein_synthesis	Other
TIGR03597	136	Protein_synthesis	Other
TIGR03598	136	Protein_synthesis	Other
TIGR03600	152	Mobile_and_extrachromosomal_element_functions	Prophage_functions
TIGR03601	94	Cellular_processes	Toxin_production_and_resistance
TIGR03602	94	Cellular_processes	Toxin_production_and_resistance
TIGR03603	187	Cellular_processes	Pathogenesis
TIGR03607	157	Unknown_function	General
TIGR03608	94	Cellular_processes	Toxin_production_and_resistance
TIGR03608	141	Transport_and_binding_proteins	Unknown_substrate
TIGR03609	91	Cell_envelope	Surface_structures
TIGR03609	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
